id,title,alias,category_id,category_title,detail_url,content_text,publish_time_iso,updated_time_iso
735,Khu San Hô - Vinhomes Ocean Park bao gồm tiện ích nội khu nào?,phan-khu-san-ho-vinhomes-ocean-park-bao-gom-tien-ich-noi-khu-nao,119,Vinhomes Ocean Park,https://market.vinhomes.vn/blog/phan-khu-san-ho-vinhomes-ocean-park-bao-gom-tien-ich-noi-khu-nao,"Được quy hoạch trong khu đô thị Vinhomes Ocean Park, khu San Hô cũng được thiết kế với hàng loạt tiện ích nội khu hấp dẫn: TTTM Mega Mall Bệnh viện đa khoa quốc tế Vinmec Trường liên cấp Vinschool Đại học Vinuni Hệ thống công viên chủ đề với khu thể dục với 700 máy tập, 60 sân chơi thể thao, 8 bể bơi trong nhà có diện tích hơn 200m2,...",2024-06-25T08:13:52.784000+00:00,2026-01-09T01:37:49.728000+00:00
734,Khu Ngọc Trai bao gồm tiện ích nội khu nào?,phan-khu-ngoc-trai-bao-gom-tien-ich-noi-khu-nao,120,Vinhomes Ocean Park 2,https://market.vinhomes.vn/blog/phan-khu-ngoc-trai-bao-gom-tien-ich-noi-khu-nao,"Phân khu Ngọc Trai của Vinhomes Ocean Park 2 được lấy cảm hứng từ thành phố ven sông Venice ở Italia. Khác biệt với 7 khu phân khu còn lại, phân khu Ngọc Trai có khuôn đất hình tam giác, bao quanh bởi sông sinh thái, mang lại trải nghiệm gần gũi với thiên nhiên, từ những buổi cafe ven sông cho đến câu cá tại gia dành cho khách Sở hữu bất động sản tại phân khu Ngọc Trai, khách hàng sẽ được thừa hưởng các tiện ích nội khu đặc quyền sau: Hệ thống bể bơi ngoài trời và trong nhà Sân chơi trẻ em Vườn hoa thảm cỏ trung tâm Khu thể thao Tiện ích nhà trẻ Camera an ninh và bảo vệ hoạt động 24/24 …",2024-06-25T08:13:51.754000+00:00,2026-01-09T01:37:56.001000+00:00
733,Dự án có được bán cho người nước ngoài không?,du-an-co-duoc-ban-cho-nguoi-nuoc-ngoai-khong,121,Vinhomes Ocean Park 3,https://market.vinhomes.vn/blog/du-an-co-duoc-ban-cho-nguoi-nuoc-ngoai-khong,Người nước ngoài được phép mua nhà ở thấp tầng dưới dạng Hợp đồng thuê,2024-06-25T08:13:50.687000+00:00,2024-06-25T08:13:50.690000+00:00
732,Dự án có khu vui chơi cho trẻ em hay không?,du-an-co-khu-vui-choi-cho-tre-em-hay-khong,126,"Hướng dẫn, thủ tục thuê",https://market.vinhomes.vn/blog/du-an-co-khu-vui-choi-cho-tre-em-hay-khong,Tại dự án luôn có khu vui chơi cho trẻ và công viên liền kề thuận tiện cho trẻ em vui chơi và người lớn tập thể dục ngoài trời.,2024-06-25T08:13:49.640000+00:00,2024-06-25T08:13:49.640000+00:00
731,Hệ thống kết nối giao thông công cộng tới dự án,he-thong-ket-noi-giao-thong-cong-cong-toi-du-an,121,Vinhomes Ocean Park 3,https://market.vinhomes.vn/blog/he-thong-ket-noi-giao-thong-cong-cong-toi-du-an,Hệ thống Vinbus kết nối từ trung tâm Hà Nội đến dự án,2024-06-25T08:13:48.559000+00:00,2024-06-25T08:13:48.560000+00:00
730,Tòa nhà tại khu The Zenpark - Vinhomes Ocean Park có bao nhiêu tầng?,toa-nha-tai-phan-khu-the-zenpark-vinhomes-ocean-park-co-bao-nhieu-tang,119,Vinhomes Ocean Park,https://market.vinhomes.vn/blog/toa-nha-tai-phan-khu-the-zenpark-vinhomes-ocean-park-co-bao-nhieu-tang,"Khu The Zenpark tại Vinhomes Ocean Park có tổng cộng 4 tòa nhà cao tầng, mỗi tòa cao từ 31 đến 35 tầng, bao gồm: R1.01: 31 tầng nổi + 1 tầng hầm R1.02: 31 tầng nổi + 1 tầng hầm R1.03: 35 tầng nổi + 1 tầng hầm R1.05: 31 tầng nổi + 1 tầng hầm",2024-06-25T08:13:47.510000+00:00,2026-01-10T03:50:26.285000+00:00
729,Địa chỉ chính xác của Vinhomes Ocean Park 1 ở đâu?,dia-chi-chinh-xac-cua-vinhomes-ocean-park-o-dau,119,Vinhomes Ocean Park,https://market.vinhomes.vn/blog/dia-chi-chinh-xac-cua-vinhomes-ocean-park-o-dau,"Vinhomes Ocean Park 1 nằm trên địa phận 3 xã Đa Tốn, Dương Xá, Kiêu Kỵ, huyện Gia Lâm, thành phố Hà Nội. Địa điểm này được xem là một ""vị trí vàng đắc địa"" tại thủ đô Hà Nội. Sở hữu vị trí gần hai tuyến quốc lộ 5A và 5B, cư dân có thể di chuyển dễ dàng tới trung tâm của thành phố Hà Nội cũng như các tỉnh thành phía Đông thủ đô như Hưng Yên, Hải Dương, Hải Phòng, Bắc Ninh, Bắc Giang. Không chỉ vậy, từ Vinhomes Ocean Park, cư dân có thể kết nối dễ dàng đến khu vực nội đô qua các cây cầu lớn như cầu Thanh Trì (cách 3km), Vĩnh Tuy (cách 8km). Từ vị trí dự án, cư dân cũng chỉ mất khoảng 25 phút là đến được hồ Hoàn Kiếm và khu vực phố cổ, 35 phút tới sân bay Nội Bài.",2024-06-25T08:13:46.432000+00:00,2026-01-09T04:53:44.433000+00:00
728,Cách giữ chỗ/đặt căn để mua nhà online trên Vinhomes Market như thế nào?,cach-giu-cho-dat-can-de-mua-nha-online-tren-vinhomes-market-nhu-the-nao,,,https://market.vinhomes.vn/blog/cach-giu-cho-dat-can-de-mua-nha-online-tren-vinhomes-market-nhu-the-nao,"7 bước để giữ chỗ/đặt căn khi mua nhà tại 3 Quận biển thuộc Ocean City: Quận Ocean 1 (Vinhomes Ocean Park 1), Quận Ocean 2 (Vinhomes Ocean Park 2) và Quận Ocean 3 (Vinhomes Ocean Park 3) trên website Vinhomes Market: Bước 1: Truy cập theo đường dẫn tới trang chi tiết căn để tiến hành giữ chỗ/ đặt căn theo chỉ định tại đây. Bước 2: Lựa chọn căn hộ phù hợp với nhu cầu và bắt đầu đặt căn. Bước 3: Hướng dẫn Đăng ký Bước 4: Xác nhận giữ chỗ. Bước 5: Cung cấp thông tin Khách mua Bước 6: Thanh toán Bước 7: Theo dõi giao dịch Để tiến hành Giữ chỗ/Đặt căn, mời Quý khách truy cập tính năng Đặt căn trong từng bất động sản trên Vinhomes Market hoặc liên hệ hotline: 0247 109 2612 (từ 8h30 đến 20h30 các ngày trong tuần, trừ ngày lễ, Tết) để được giải đáp về bất kỳ thông tin nào.",2024-06-25T08:13:45.375000+00:00,2024-06-25T08:13:45.376000+00:00
727,Tòa nhà tại khu The Pavilion - Vinhomes Ocean Park có bao nhiêu tầng?,toa-nha-tai-phan-khu-the-pavilion-vinhomes-ocean-park-co-bao-nhieu-tang,119,Vinhomes Ocean Park,https://market.vinhomes.vn/blog/toa-nha-tai-phan-khu-the-pavilion-vinhomes-ocean-park-co-bao-nhieu-tang,"The Pavilion thuộc phân khu The Ocean View của Vinhomes Ocean Park. Phân khu có quy mô xây dựng gồm 04 tòa nhà P1, P2, P3 và P4, cao từ 30 - 32 tầng. The Pavilion là phân khu duy nhất sở hữu 02 tầng hầm để xe thông nhau nên rất thuận tiện cho cư dân sinh sống tại đây.",2024-06-25T08:13:44.488000+00:00,2026-01-09T01:38:08.381000+00:00
726,Tòa nhà tại khu Sapphire 2 - Vinhomes Ocean Park có bao nhiêu tầng?,toa-nha-tai-phan-khu-sapphire-2-vinhomes-ocean-park-co-bao-nhieu-tang,119,Vinhomes Ocean Park,https://market.vinhomes.vn/blog/toa-nha-tai-phan-khu-sapphire-2-vinhomes-ocean-park-co-bao-nhieu-tang,"Sapphire 2 là khu được ra mắt đầu tiên tại Vinhomes Ocean Park. Khu được thiết kế với quy mô gồm 16 tòa nhà từ S2.01 tới S2.19, mỗi tòa nhà có chiều cao từ 25 - 27 tầng. Các tòa căn hộ đều được bố trí thuận tiện, chỉn chu với một tầng hầm kèm khu để xe 5 tầng và 1 - 2 tầng thương mại được bố trí làm căn hộ shophouse.",2024-06-25T08:13:43.392000+00:00,2026-01-09T01:45:17.728000+00:00
